ds,y,yhat
2020-06-18,7.170516242078699e-05,8.828261014781752e-05
2020-06-19,,0.00013980989449647135
2020-06-20,4.968147399442021e-05,5.045945568421263e-05
2020-06-21,5.290887752851011e-05,5.9457055853715096e-05
2020-06-22,6.355092635260783e-05,8.662334500514323e-05
2020-06-23,,9.347268537751208e-05
2020-06-24,,6.784751734169608e-05
2020-06-25,6.54963841409532e-05,6.943749438616058e-05
2020-06-26,0.00013086751963682918,0.00012113885946253972
2020-06-27,0.00011879968273408425,9.997596410305118e-05
2020-06-28,0.00032069260586911174,9.972575236024401e-05
2020-06-29,4.0295612517953634e-05,7.226778682415886e-05
2020-06-30,,7.571477534560413e-05
2020-07-01,6.349483784065643e-05,6.120482961611562e-05
2020-07-02,,0.00010627948908315245
2020-07-03,9.265452764241148e-05,8.052322182478187e-05
2020-07-04,0.0001955223295174394,7.607256680940486e-05
2020-07-05,7.350688044400249e-05,5.874639855044879e-05
2020-07-06,0.00017116201049004865,0.00013089438623357556
2020-07-07,5.848379413253309e-05,7.650263577051556e-05
2020-07-08,0.00042084917321712174,0.00014807007060537838
2020-07-09,8.256713963094595e-05,7.486059907641903e-05
2020-07-10,,4.945209306796369e-05
2020-07-11,0.00018853315459679327,8.102016095240732e-05
2020-07-12,4.523559470525558e-05,5.360637715211113e-05
2020-07-13,5.917032906222885e-05,7.408681483011688e-05
2020-07-14,0.00012814121579842234,0.0001168594670694462
2020-07-15,0.00010842245923574089,0.00012734076489846432
2020-07-16,0.00013645777310303305,0.0001364063882372622
2020-07-17,8.200358273271799e-05,7.648354698534766e-05
2020-07-18,,9.28166987422746e-05
2020-07-19,8.153523807124639e-05,8.982737448373999e-05
2020-07-20,0.0001382326992956492,0.0001671530745264863
2020-07-21,,9.846175066620296e-05
2020-07-22,,0.00013298618351405698
2020-07-23,,9.304886028987324e-05
2020-07-24,7.014757151470061e-05,6.531431061009749e-05
2020-07-25,5.826450920576997e-05,7.166126392900864e-05
2020-07-26,8.522350265076818e-05,5.265660516181421e-05
2020-07-27,0.00016017303826870033,9.90177388376088e-05
2020-07-28,8.431318985533248e-05,8.607051505920608e-05
2020-07-29,0.00029155757550132033,0.00016122525607759308
2020-07-30,7.261094729670573e-05,9.253546734678609e-05
2020-07-31,0.0002402920093279552,0.00012996893412117792
2020-08-01,6.329796165890438e-05,8.243497913621268e-05
2020-08-02,6.237017117273568e-05,9.965690623925941e-05
2020-08-03,5.775748864669979e-05,8.954230307184838e-05
2020-08-04,5.906280880811935e-05,6.128106990217418e-05
2020-08-05,,6.608141093293513e-05
2020-08-06,,4.595082998538813e-05
2020-08-07,,5.239941251654843e-05
2020-08-08,9.729733439111179e-05,6.044070530853875e-05
2020-08-09,,9.515116618937147e-05
2020-08-10,6.907578980910156e-05,6.435053616566042e-05
2020-08-11,0.00010438525896093021,8.179476019996652e-05
2020-08-12,0.00012106287663943456,0.00010141071018468426
2020-08-13,0.00016632300811574076,9.617957499536689e-05
2020-08-14,0.00011787232717599157,0.00011274711320661194
2020-08-15,4.268391564940927e-05,5.105761576807677e-05
2020-08-16,5.260682944848923e-05,4.7410709485149465e-05
2020-08-17,5.9198214627677404e-05,7.543026245380426e-05
2020-08-18,8.726668929352093e-05,0.00010989827056719652
2020-08-19,5.268458421275522e-05,6.888210465349405e-05
2020-08-20,6.537729314412366e-05,8.525613494875227e-05
2020-08-21,0.0001460812264072632,0.00011416246034268923
2020-08-22,4.3867164809984154e-05,7.022979619307127e-05
2020-08-23,3.40868651331701e-05,4.262449145553218e-05
2020-08-24,5.1218700833382345e-05,7.233218342842899e-05
2020-08-25,,7.818908296541124e-05
2020-08-26,,9.267289547447668e-05
2020-08-27,9.462556479208584e-05,8.977728802249193e-05
2020-08-28,,8.832071480646584e-05
2020-08-29,,5.719804539613921e-05
2020-08-30,8.579295458832114e-05,7.774647080684242e-05
2020-08-31,,0.0001389089936628778
2020-09-01,,8.011088443833685e-05
2020-09-02,,5.906147624716313e-05
2020-09-03,,0.00012426914513740195
2020-09-04,0.00021935520926133535,0.0001301932234745924
2020-09-05,4.412662344150489e-05,5.726484138380892e-05
2020-09-06,7.50272405424785e-05,4.3774976196284105e-05
2020-09-07,9.039667056592097e-05,8.666953685207832e-05
2020-09-08,8.279828633302004e-05,6.923541939455132e-05
2020-09-09,,0.00018402430697988248
2020-09-10,7.220940622794679e-05,0.00010010982262885242
2020-09-11,9.953421358263076e-05,8.058485300380168e-05
2020-09-12,5.3080214940740086e-05,7.445067369447273e-05
2020-09-13,7.807939610445831e-05,0.0001630626912805028
2020-09-14,0.0002216233894531424,0.00013794337656455115
2020-09-15,,7.296825753501443e-05
2020-09-16,0.00029875109301636765,0.00012982367747214974
2020-09-17,0.00020659571564107267,7.98924250331227e-05
2020-09-18,0.00011029944681499452,0.00010425523672889052
2020-09-19,3.930094971676901e-05,5.538277543144182e-05
2020-09-20,4.0241192183150975e-05,6.542954056204376e-05
2020-09-21,0.0002345665701375051,0.00015241735311797826
2020-09-22,6.884015931377297e-05,8.648205947947267e-05
2020-09-23,0.00011729579219539082,0.00010767025982009365
2020-09-24,8.194266303904935e-05,7.992115802455944e-05
2020-09-25,,6.281678497523239e-05
2020-09-26,5.671464888756664e-05,5.453483759807692e-05
2020-09-27,,4.760463908966504e-05
2020-09-28,6.422582474632315e-05,8.0890615800341e-05
2020-09-29,4.4571002680830544e-05,5.804961324653862e-05
2020-09-30,6.346269926735411e-05,7.426433270722183e-05
2020-10-01,8.4033198586972e-05,5.725643437072354e-05
2020-10-02,5.9164482975895725e-05,4.1972288230222246e-05
2020-10-03,5.2115370352745384e-05,4.080600181305562e-05
2020-10-04,,3.70150893052091e-05
2020-10-05,6.649756795313482e-05,0.00010804227371931935
2020-10-06,0.00019492949921584901,0.00014007598958162715
2020-10-07,9.362622824873636e-05,0.00013826346529190227
2020-10-08,0.00018115723438194396,8.942796485144888e-05
2020-10-09,5.31515966533812e-05,7.98565163763563e-05
2020-10-10,4.8215119631098584e-05,5.861216276201926e-05
2020-10-11,3.219443532765209e-05,5.242041859563214e-05
2020-10-12,4.662401745235831e-05,4.740567419546001e-05
2020-10-13,0.00028260968330071486,8.482634154024315e-05
2020-10-14,0.00013961894614282854,0.00017474507085439597
2020-10-15,0.00011206682495727947,7.281583499967536e-05
2020-10-16,6.003756671122187e-05,5.621956224571884e-05
2020-10-17,7.317058582404176e-05,5.237763047666038e-05
2020-10-18,4.854438245619724e-05,4.47053935184518e-05
2020-10-19,3.863603924572867e-05,5.935715050124463e-05
2020-10-20,2.972773945436318e-05,4.127381377403168e-05
2020-10-21,,4.535743928498716e-05
2020-10-22,,7.193883600751689e-05
2020-10-23,6.203320699342108e-05,9.237995950828172e-05
2020-10-24,8.735457343709276e-05,6.843252803295772e-05
2020-10-25,,6.519907015790174e-05
2020-10-26,5.5643934367864055e-05,6.70502584476413e-05
2020-10-27,0.00011343261114214184,8.296238931744206e-05
2020-10-28,,6.964427278592696e-05
2020-10-29,,5.685936177776613e-05
2020-10-30,0.00020214357894828344,0.00010067425211158814
2020-10-31,0.00011473050322481232,8.118972074043067e-05
2020-11-01,4.9400601256975456e-05,6.339406580713906e-05
2020-11-02,9.412533796932036e-05,8.30285729500059e-05
2020-11-03,6.079037562822199e-05,5.6155324674024536e-05
2020-11-04,5.053484549621876e-05,4.7389061047682815e-05
2020-11-05,6.272625169100554e-05,4.950736948495163e-05
2020-11-06,6.998758283505929e-05,6.366187781991997e-05
2020-11-07,5.6526846180824636e-05,6.218430814206964e-05
2020-11-08,4.3188384626963085e-05,4.497268315487328e-05
2020-11-09,,7.011672570599864e-05
2020-11-10,6.669204024162067e-05,5.878583382046917e-05
2020-11-11,8.224678836948188e-05,5.8054969783958104e-05
2020-11-12,0.00011132215463966728,6.616932103362217e-05
2020-11-13,0.00015302019205507675,6.551804312402244e-05
2020-11-14,,0.0001755734024487991
2020-11-15,3.1173338244800266e-05,4.404776113042319e-05
2020-11-16,0.00014842372259913907,0.00010938124412595655
2020-11-17,0.00010658020684598396,7.589505850532704e-05
2020-11-18,9.068738952806424e-05,0.0001316030720778376
2020-11-19,7.43339251296151e-05,6.698279779336641e-05
2020-11-20,6.597795686463663e-05,3.536457671863804e-05
2020-11-21,6.402556971926818e-05,6.142983370976706e-05
2020-11-22,4.8603901250166675e-05,4.8709184216880395e-05
2020-11-23,5.973415336790251e-05,4.7288627386976963e-05
2020-11-24,,5.3374082408073015e-05
2020-11-25,8.124555967954075e-05,0.00015382983814042652
2020-11-26,6.850516359752304e-05,5.0237728234556534e-05
2020-11-27,4.141299813197132e-05,5.984019438821813e-05
2020-11-28,,5.257680224659135e-05
2020-11-29,6.205180289107304e-05,5.0814416291793516e-05
2020-11-30,0.0001497205380579964,7.110167198130188e-05
